id,city,name,country,measurements,bounds,unit,count,average,lastValue,parameter,displayName,parameterId,latitude,longitude,modelName,manufacturerName
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",µg/m³,90425,21.40723602576008,23.9,pm10,pm10 µg/m³,1,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",particles/cm³,43276,0.005702036640252252,0.0,um050,um050 particles/cm³,129,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",particles/cm³,90425,0.0027019739292827045,0.0,um100,um100 particles/cm³,135,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",particles/cm³,43276,6.926208135291731,8.07,um005,um005 particles/cm³,133,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",µg/m³,90425,13.672671868225706,16.0,pm1,pm1 µg/m³,19,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",µg/m³,90425,19.494421906623245,22.7,pm25,pm25 µg/m³,2,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",c,39130,87.68392555435979,88.0,temperature,temperature c,100,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",particles/cm³,90425,0.06306195780072872,0.05,um025,um025 particles/cm³,130,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",%,43276,62.41513831639726,61.0,humidity,humidity %,134,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",particles/cm³,43276,24.986561476690817,28.88,um003,um003 particles/cm³,125,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",mb,43276,1006.4970507722385,1008.29,pressure,pressure mb,132,10.942811,108.19277,PurpleAir Sensor,PurpleAir
414430,,AQSEA_VN_035,VN,802206,"[108.19277, 10.942811, 108.19277, 10.942811]",f,4146,86.46401548150735,83.0,temperature,temperature f,128,10.942811,108.19277,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",µg/m³,430329,6.531968262129085,3.7,pm1,pm1 µg/m³,19,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,43568,29.89033888010932,7.76,um003,um003 particles/cm³,125,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",c,39599,69.73489000631658,78.0,temperature,temperature c,100,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",µg/m³,430329,10.39925251238025,5.6,pm25,pm25 µg/m³,2,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,430329,0.04646581913910619,0.02,um025,um025 particles/cm³,130,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,430329,0.001982314418228918,0.0,um100,um100 particles/cm³,135,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",mb,43568,981.6376269749837,991.72,pressure,pressure mb,132,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",%,43568,44.95995448293255,46.0,humidity,humidity %,134,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",f,3969,78.11796839331117,73.0,temperature,temperature f,128,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",µg/m³,430329,11.562185621678612,6.1,pm10,pm10 µg/m³,1,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,43568,0.02267996038832341,0.0,um050,um050 particles/cm³,129,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,43568,9.02330372950952,2.35,um005,um005 particles/cm³,133,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
65702,,Ann Arbor Burns Park,US,2843382,"[-83.731026, 42.26601, -83.731026, 42.26601]",particles/cm³,430329,0.6126711877792047,0.36,um010,um010 particles/cm³,126,42.26601,-83.731026,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",%,42400,27.68576312421875,27.0,humidity,humidity %,134,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",µg/m³,415794,3.6856776165773453,12.5,pm25,pm25 µg/m³,2,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",f,3950,74.569304912015,78.0,temperature,temperature f,128,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,415794,0.018235451289306957,0.06,um025,um025 particles/cm³,130,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",µg/m³,415794,2.4265231504645324,7.9,pm1,pm1 µg/m³,19,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,415794,0.25785731533728035,0.86,um010,um010 particles/cm³,126,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,42400,3.5411907169061316,15.48,um003,um003 particles/cm³,125,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,42400,7.569421021486201e-05,0.0,um050,um050 particles/cm³,129,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,42400,0.939978187892322,4.5,um005,um005 particles/cm³,133,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",c,38450,75.38266661191712,88.0,temperature,temperature c,100,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",particles/cm³,415794,0.0001596716736422131,0.0,um100,um100 particles/cm³,135,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",µg/m³,415794,4.139589486384444,13.2,pm10,pm10 µg/m³,1,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
68874,,MCPH COLM,US,2749164,"[-108.738884, 39.10258, -108.738884, 39.10258]",mb,42400,670.5696814332584,678.97,pressure,pressure mb,132,39.10258,-108.738884,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,170821,0.06070982476834367,0.02,um025,um025 particles/cm³,130,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,42495,0.0019116041067773224,0.0,um050,um050 particles/cm³,129,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,42495,3.2967242417584117,2.18,um005,um005 particles/cm³,133,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",%,42495,40.306675517173375,14.0,humidity,humidity %,134,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,42495,13.915326519118056,7.98,um003,um003 particles/cm³,125,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,170821,0.5708641040633631,0.35,um010,um010 particles/cm³,126,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",mb,42495,932.1944196924425,934.76,pressure,pressure mb,132,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",f,42495,76.16022215053242,111.0,temperature,temperature f,128,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",particles/cm³,170821,0.003262417234228545,0.0,um100,um100 particles/cm³,135,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",µg/m³,170821,10.222135729204084,4.8,pm25,pm25 µg/m³,2,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",µg/m³,170821,7.228842522901406,3.0,pm1,pm1 µg/m³,19,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
342260,,Wyldewood,US,1279896,"[-120.454994, 38.147026, -120.454994, 38.147026]",µg/m³,170821,11.584802015216656,5.3,pm10,pm10 µg/m³,1,38.147026,-120.454994,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,230303,0.052413138660807226,0.03,um025,um025 particles/cm³,130,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",mb,43119,992.6450532354511,996.24,pressure,pressure mb,132,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",f,4036,85.98090043475587,94.0,temperature,temperature f,128,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,230303,0.0036179271087680657,0.0,um100,um100 particles/cm³,135,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,43119,25.42184942728987,18.13,um003,um003 particles/cm³,125,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",c,39083,87.21222345292203,106.0,temperature,temperature c,100,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",µg/m³,230303,7.96271560364978,7.6,pm1,pm1 µg/m³,19,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,230303,0.7850086738715415,0.71,um010,um010 particles/cm³,126,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",µg/m³,230303,13.33079047736608,11.6,pm10,pm10 µg/m³,1,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",µg/m³,230303,11.621677874064886,10.6,pm25,pm25 µg/m³,2,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,43119,7.183928991289664,4.96,um005,um005 particles/cm³,133,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",particles/cm³,43119,0.0158110793877945,0.0,um050,um050 particles/cm³,129,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
274174,,UNT-GEO-10009,US,1640532,"[-96.993286, 33.011925, -96.993286, 33.011925]",%,43119,76.25661476022813,27.0,humidity,humidity %,134,33.011925,-96.993286,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,43353,0.0008856951139178468,0.0,um050,um050 particles/cm³,129,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,43353,7.623166796571883,13.68,um003,um003 particles/cm³,125,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,43353,2.0252976876003843,3.69,um005,um005 particles/cm³,133,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",%,43353,39.48598176753246,20.0,humidity,humidity %,134,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",mb,43353,1009.9314609406291,1009.04,pressure,pressure mb,132,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",c,43258,87.55832518864965,100.0,temperature,temperature c,100,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",f,95,82.3422619047619,83.0,temperature,temperature f,128,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,56369,0.009301958751392454,0.03,um025,um025 particles/cm³,130,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,56369,0.19249639706846228,0.41,um010,um010 particles/cm³,126,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",particles/cm³,56369,1.0847124456096668e-05,0.0,um100,um100 particles/cm³,135,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",µg/m³,56369,1.903508968305933,4.6,pm1,pm1 µg/m³,19,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",µg/m³,56369,3.0628923513752975,7.3,pm10,pm10 µg/m³,1,38.24231,21.731447,PurpleAir Sensor,PurpleAir
62189,,Trion Navarchon Old,GR,598332,"[21.731447, 38.24231, 21.731447, 38.24231]",µg/m³,56369,2.6955579627652657,6.9,pm25,pm25 µg/m³,2,38.24231,21.731447,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",%,43384,49.21916980133221,22.0,humidity,humidity %,134,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",µg/m³,188345,1.8391833202460195,2.0,pm1,pm1 µg/m³,19,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",f,43384,70.4363942020321,98.0,temperature,temperature f,128,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",µg/m³,188345,4.196649486531222,4.7,pm25,pm25 µg/m³,2,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",µg/m³,188345,4.920219466907673,5.2,pm10,pm10 µg/m³,1,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,188345,0.27005744563913064,0.23,um010,um010 particles/cm³,126,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,188345,0.003521554524410384,0.0,um025,um025 particles/cm³,130,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,188345,0.0,0.0,um100,um100 particles/cm³,135,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,43384,1.553331433671108,3.58,um003,um003 particles/cm³,125,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,43384,1.4231900462958056,3.35,um005,um005 particles/cm³,133,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",particles/cm³,43384,0.0,0.0,um050,um050 particles/cm³,129,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
276933,,Leeward,US,1390374,"[-105.07146, 40.53584, -105.07146, 40.53584]",mb,43384,846.2370463544183,849.52,pressure,pressure mb,132,40.53584,-105.07146,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",%,43285,54.70125196916336,51.0,humidity,humidity %,134,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",µg/m³,356387,1.9388090840486776,1.4,pm10,pm10 µg/m³,1,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,43285,1.6971940142319046,2.82,um003,um003 particles/cm³,125,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,43285,0.46710125387827517,0.8,um005,um005 particles/cm³,133,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,43285,0.0006193159489638247,0.0,um050,um050 particles/cm³,129,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",µg/m³,356387,1.585435880392266,1.1,pm25,pm25 µg/m³,2,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",mb,43285,944.1332675112388,941.16,pressure,pressure mb,132,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",f,43285,75.80004776055036,84.0,temperature,temperature f,128,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,356387,0.0004296112378197417,0.0,um100,um100 particles/cm³,135,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,356387,0.0086811566068857,0.01,um025,um025 particles/cm³,130,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",particles/cm³,356387,0.14702310128424295,0.14,um010,um010 particles/cm³,126,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
73248,,Mahua,US,2398032,"[-155.72145, 20.027866, -155.72145, 20.027866]",µg/m³,356387,0.9460623870246817,0.2,pm1,pm1 µg/m³,19,20.027866,-155.72145,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",particles/cm³,16483,0.0,0.0,um100,um100 particles/cm³,135,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",particles/cm³,16483,1.11,2.3,um005,um005 particles/cm³,133,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",particles/cm³,16483,0.0,0.01,um050,um050 particles/cm³,129,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",%,16483,29.0,31.0,humidity,humidity %,134,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",µg/m³,16483,1.0,3.6,pm1,pm1 µg/m³,19,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",particles/cm³,16483,3.525,7.21,um003,um003 particles/cm³,125,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
1276659,,AQSU-FFF9 (Carmacks),CA,197796,"[-136.28635, 62.08972, -136.28635, 62.08972]",mb,16483,949.905,955.15,pressure,pressure mb,132,62.08972,-136.28635,PurpleAir Sensor,PurpleAir
